date_start,driver_number,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,lap_number,meeting_key,segments_sector_1,segments_sector_2,segments_sector_3,session_key,st_speed
2025-12-07 13:23:16.012000+00:00,12,18.366,38.383,34.36,,311,False,91.109,14,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,314
2025-12-07 13:23:22.660000+00:00,43,18.289,39.253,33.657,283,295,False,91.199,14,1276,"[None, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,305
2025-12-07 13:23:23.243000+00:00,10,39.534,38.852,33.156,277,287,True,111.542,14,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049]",9839,297
2025-12-07 13:23:27.531000+00:00,44,18.021,38.302,32.953,283,299,False,89.276,14,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:23:28.812000+00:00,27,18.006,38.34,33.132,284,294,False,89.478,14,1276,"[2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 13:23:31.203000+00:00,23,17.98,38.345,33.468,287,305,False,89.793,14,1276,"[None, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,312
2025-12-07 13:24:23.780000+00:00,1,17.993,38.622,33.088,285,295,False,89.703,15,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 13:24:25.703000+00:00,81,17.848,38.7,32.988,291,297,False,89.536,15,1276,"[None, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 13:24:28.995000+00:00,4,17.972,38.655,32.963,288,295,False,89.59,15,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,302
2025-12-07 13:24:30.597000+00:00,16,18.177,38.581,33.24,287,298,False,89.998,15,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2051, 2048, 2048, 2049, 2049, 2048, 2048]",9839,308
2025-12-07 13:24:35.344000+00:00,14,18.045,38.885,32.906,,301,False,89.836,15,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,298
2025-12-07 13:24:35.813000+00:00,63,38.526,37.93,32.997,287,301,True,109.453,15,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2049]",9839,313
2025-12-07 13:24:37.164000+00:00,5,18.149,38.695,34.988,283,296,False,91.832,15,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,310
2025-12-07 13:24:42.031000+00:00,31,18.093,38.907,33.246,286,294,False,90.246,15,1276,"[None, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",9839,305
2025-12-07 13:24:42.981000+00:00,6,38.398,38.825,33.022,286,295,True,110.245,15,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]",9839,292
2025-12-07 13:24:42.995000+00:00,22,18.004,38.512,34.04,287,305,False,90.556,15,1276,"[2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 13:24:44.203000+00:00,30,18.18,39.178,33.691,,295,False,91.049,15,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",9839,299
2025-12-07 13:24:45.810000+00:00,55,18.147,38.786,33.929,289,298,False,90.862,15,1276,"[None, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",9839,315
2025-12-07 13:24:46.310000+00:00,18,18.104,38.669,34.158,286,297,False,90.931,15,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,310
2025-12-07 13:24:46.653000+00:00,87,38.628,38.762,32.859,285,292,True,110.249,15,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]",9839,303
2025-12-07 13:24:47.182000+00:00,12,18.19,38.419,34.321,289,314,False,90.93,15,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,316
2025-12-07 13:24:53.953000+00:00,43,18.311,39.089,35.399,,292,False,92.799,15,1276,"[None, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,302
2025-12-07 13:24:56.795000+00:00,44,18.103,38.005,33.466,285,314,False,89.574,15,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,313
2025-12-07 13:24:58.247000+00:00,27,18.053,38.399,33.036,285,297,False,89.488,15,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:25:00.859000+00:00,23,18.01,38.515,33.294,286,304,False,89.819,15,1276,"[None, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,313
2025-12-07 13:25:14.765000+00:00,10,18.141,38.668,33.008,281,289,False,89.817,15,1276,"[2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048]",9839,298
2025-12-07 13:25:53.603000+00:00,1,18.045,38.597,32.818,,296,False,89.46,16,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,303
2025-12-07 13:25:55.195000+00:00,81,17.974,38.729,32.978,290,295,False,89.681,16,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,304
2025-12-07 13:25:58.612000+00:00,4,17.984,38.821,34.917,,293,False,91.722,16,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,301
2025-12-07 13:26:00.685000+00:00,16,18.139,38.786,35.065,285,296,False,91.99,16,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,306
2025-12-07 13:26:05.266000+00:00,14,17.936,38.897,35.095,287,289,False,91.928,16,1276,"[None, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,299
2025-12-07 13:26:08.995000+00:00,5,38.621,38.623,32.438,287,289,True,109.682,16,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049]",9839,305
2025-12-07 13:26:12.224000+00:00,31,18.121,39.132,33.574,285,294,False,90.827,16,1276,"[None, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 13:26:13.459000+00:00,22,18.159,38.922,33.857,282,301,False,90.938,16,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,306
2025-12-07 13:26:15.210000+00:00,30,18.202,39.349,33.815,282,293,False,91.366,16,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",9839,295
2025-12-07 13:26:16.602000+00:00,55,18.191,38.974,34.69,286,294,False,91.855,16,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 13:26:17.317000+00:00,18,18.124,38.428,33.832,287,320,False,90.384,16,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 13:26:17.912000+00:00,12,18.34,38.437,34.343,290,312,False,91.12,16,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,316
2025-12-07 13:26:25.245000+00:00,63,17.839,38.094,32.715,,299,False,88.648,16,1276,"[2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048]",9839,305
2025-12-07 13:26:26.348000+00:00,44,18.063,38.473,32.925,,300,False,89.461,16,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 13:26:26.779000+00:00,43,38.753,39.136,33.505,279,292,True,111.394,16,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",9839,298
2025-12-07 13:26:27.794000+00:00,27,18.093,38.296,32.813,288,297,False,89.202,16,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,308
2025-12-07 13:26:30.668000+00:00,23,17.982,38.485,33.44,287,300,False,89.907,16,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,313
2025-12-07 13:26:33.225000+00:00,6,17.896,38.76,33.183,288,289,False,89.839,16,1276,"[2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",9839,297
2025-12-07 13:26:36.947000+00:00,87,18.078,38.394,32.791,286,293,False,89.263,16,1276,"[2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:26:44.639000+00:00,10,18.082,38.649,32.84,282,290,False,89.571,16,1276,"[2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",9839,299
2025-12-07 13:27:22.984000+00:00,1,18.012,38.682,32.884,286,296,False,89.578,17,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,298
2025-12-07 13:27:24.882000+00:00,81,17.917,38.628,32.99,,296,False,89.535,17,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 13:27:30.289000+00:00,4,37.858,38.405,34.056,289,296,True,110.319,17,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,313
2025-12-07 13:27:32.645000+00:00,16,38.568,38.63,33.018,283,303,True,110.216,17,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2048, 2048, 2049, 2049, 2049, 2049]",9839,312
2025-12-07 13:27:37.166000+00:00,14,39.371,38.614,33.263,286,312,True,111.248,17,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2051, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]",9839,315
2025-12-07 13:27:43.064000+00:00,31,18.13,39.151,33.669,288,297,False,90.95,17,1276,"[None, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 13:27:44.464000+00:00,22,18.044,38.938,33.933,285,298,False,90.915,17,1276,"[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:27:46.484000+00:00,30,18.226,39.442,33.675,,301,False,91.343,17,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,294
2025-12-07 13:27:47.654000+00:00,18,18.185,38.773,33.956,282,288,False,90.914,17,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,301
2025-12-07 13:27:48.513000+00:00,55,18.273,38.339,34.558,287,307,False,91.17,17,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,320
2025-12-07 13:27:49.035000+00:00,12,18.258,38.343,34.519,,307,False,91.12,17,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,318
2025-12-07 13:27:53.746000+00:00,63,17.825,38.209,34.001,291,323,False,90.035,17,1276,"[None, 2048, 2048, 2051, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,336
2025-12-07 13:27:55.745000+00:00,44,17.906,38.385,33.008,286,305,False,89.299,17,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 13:27:56.913000+00:00,27,17.929,38.437,32.778,,303,False,89.144,17,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,310
2025-12-07 13:27:58.679000+00:00,5,17.896,38.809,33.672,279,291,False,90.377,17,1276,"[2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,326
2025-12-07 13:28:00.595000+00:00,23,18.027,38.509,33.597,289,306,False,90.133,17,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,316
2025-12-07 13:28:02.855000+00:00,6,18.218,38.904,33.02,281,296,False,90.142,17,1276,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,293
2025-12-07 13:28:06.130000+00:00,87,18.214,38.618,33.031,283,295,False,89.863,17,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,307
2025-12-07 13:28:14.090000+00:00,10,18.037,38.556,32.9,281,292,False,89.493,17,1276,"[None, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,300
2025-12-07 13:28:18.130000+00:00,43,18.062,38.576,33.209,284,292,False,89.847,17,1276,"[2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2049]",9839,300
2025-12-07 13:28:52.521000+00:00,1,18.064,38.646,32.886,284,296,False,89.596,18,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 13:28:54.475000+00:00,81,17.908,38.607,33.042,289,296,False,89.557,18,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:29:13.950000+00:00,31,18.149,39.145,33.72,285,294,False,91.014,18,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 13:29:15.345000+00:00,22,18.035,38.648,34.046,,309,False,90.729,18,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:29:17.945000+00:00,30,18.15,39.399,33.877,283,320,False,91.426,18,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,296
2025-12-07 13:29:18.526000+00:00,18,18.158,38.819,34.446,284,297,False,91.423,18,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,332
2025-12-07 13:29:19.728000+00:00,55,18.253,39.131,36.147,288,294,False,93.531,18,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,310
2025-12-07 13:29:20.195000+00:00,12,18.311,39.12,34.374,291,315,False,91.805,18,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,275
2025-12-07 13:29:20.628000+00:00,4,18.213,38.198,33.547,294,312,False,89.958,18,1276,"[2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:29:22.804000+00:00,16,18.146,38.171,33.555,282,301,False,89.872,18,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,308
2025-12-07 13:29:23.883000+00:00,63,18.18,38.354,33.323,286,308,False,89.857,18,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,310
2025-12-07 13:29:25.003000+00:00,44,17.973,38.431,33.296,284,301,False,89.7,18,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 13:29:26.083000+00:00,27,18.048,38.499,33.054,283,296,False,89.601,18,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 13:29:28.510000+00:00,14,17.992,38.51,33.491,285,292,False,89.993,18,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051]",9839,299
2025-12-07 13:29:29.103000+00:00,5,17.973,38.156,33.987,283,299,False,90.116,18,1276,"[2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,313
2025-12-07 13:29:30.865000+00:00,23,18.099,38.432,33.456,287,301,False,89.987,18,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,315
2025-12-07 13:29:33.115000+00:00,6,18.107,38.685,33.077,282,293,False,89.869,18,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 13:29:36.033000+00:00,87,18.093,38.374,33.066,287,298,False,89.533,18,1276,"[None, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",9839,311
2025-12-07 13:29:43.655000+00:00,10,18.142,38.512,32.833,280,292,False,89.487,18,1276,"[2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",9839,301
2025-12-07 13:29:47.936000+00:00,43,18.096,38.638,33.089,282,292,False,89.823,18,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",9839,299
2025-12-07 13:30:22.146000+00:00,1,17.981,38.709,32.924,285,295,False,89.614,19,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,303
2025-12-07 13:30:24.026000+00:00,81,17.867,38.683,33.048,,297,False,89.598,19,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 13:30:45.127000+00:00,31,18.122,38.952,35.986,288,302,False,93.06,19,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,304
2025-12-07 13:30:46.145000+00:00,22,18.058,38.537,34.09,286,306,False,90.685,19,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",9839,318
